"0","# package"
"0","require(CAGEr)"
"0","# load the data produced by the code above"
"0","load(""Data/provided_data/AggregatedTagClus_0109_4Samples.RData"")"
"0","# create count tpm matrix per consensus cluster for each sample"
"0","count.df <- data.frame(consensusClustersTpm(myCAGEset))"
"0","# and the consensus coordinates (same order)"
"0","consensus.info <- consensusClusters(myCAGEset)"
"0","# create identifiers to link back"
"0","consensus.info$cons_clus_id <- paste(""cid_"",1:nrow(consensus.info), sep = """")"
"0","rownames(count.df) <- consensus.info$cons_clus_id"
"0","# save the combined info and count tpm as intermediate files "
"0","# the order is the same so we can easily use cbind"
"0","count.consensus.info <- cbind(consensus.info[,-1], count.df)"
"0","write.table(count.consensus.info, ""Data/intermediate_data/CountTable_Consensus_4Samples.txt"", col.names = TRUE, row.names = FALSE, sep = ""\t"", quote = FALSE)"
"0","# remove unnecessary files "
"0","rm(myCAGEset, samples, consensus.info)"
